Date,Speed Near Junction (km/h),Traffic Level (0-5),Road Size (0-5)
2025-07-14,42.472407130841745,2,5
2025-07-15,77.04285838459498,1,1
2025-07-16,63.919636508684306,3,1
2025-07-17,55.919509051822196,3,0
2025-07-18,29.36111842654619,5,1
2025-07-19,29.35967122017216,5,4
2025-07-20,23.485016730091967,5,1
2025-07-21,71.97056874649611,2,3
2025-07-22,56.06690070459253,3,3
2025-07-23,62.48435466776273,3,3
2025-07-24,21.23506965774815,0,3
2025-07-25,78.19459112971967,2,4
2025-07-26,69.94655844802531,4,2
2025-07-27,32.74034664069657,2,5
2025-07-28,30.909498032426036,4,0
2025-07-29,31.00427059120603,0,3
2025-07-30,38.254534577572265,1,1
2025-07-31,51.48538589793427,3,3
2025-08-01,45.916701118526944,0,1
2025-08-02,37.47374841188251,3,5
